2.39113,1.36918,-3.21703,2.39113,1.36918,-3.21703
2.47881,1.23696,-3.25909,2.47881,1.23696,-3.25909
2.55938,1.11412,-3.30802,2.55938,1.11412,-3.30802
2.63051,1.00723,-3.36707,2.63051,1.00723,-3.36707
2.68915,0.92443,-3.44047,2.68915,0.92443,-3.44047
2.73194,0.874609,-3.53276,2.73194,0.874609,-3.53276
2.75643,0.864657,-3.6473,2.75643,0.864657,-3.6473
2.76274,0.896108,-3.78488,2.76274,0.896108,-3.78488
2.75381,0.964266,-3.94259,2.75381,0.964266,-3.94259
2.73433,1.0608,-4.11589,2.73433,1.0608,-4.11589
2.70924,1.17698,-4.30002,2.70924,1.17698,-4.30002
-3.60028,1.30542,1.79216,-3.60028,1.30542,1.79216
-3.62422,1.44056,1.59708,-3.62422,1.44056,1.59708
-3.64267,1.57806,1.40006,-3.64267,1.57806,1.40006
-3.65297,1.71496,1.20212,-3.65297,1.71496,1.20212
-3.65266,1.8488,1.00398,-3.65266,1.8488,1.00398
-3.63936,1.97767,0.805853,-3.63936,1.97767,0.805853
-3.61075,2.10014,0.607365,-3.61075,2.10014,0.607365
-3.56452,2.21492,0.408004,-3.56452,2.21492,0.408004
-3.49836,2.32102,0.206808,-3.49836,2.32102,0.206808
-3.41022,2.41756,0.00290775,-3.41022,2.41756,0.00290775
-3.29854,2.50382,-0.204342,-3.29854,2.50381,-0.204334
-3.16274,2.57923,-0.414877,-3.16273,2.57923,-0.414892
-3.00396,2.64339,-0.627148,-3.00396,2.64339,-0.627148
-2.82579,2.69617,-0.837521,-2.82579,2.69617,-0.837521
-2.63457,2.73774,-1.04008,-2.63457,2.73774,-1.04008
-2.43801,2.76891,-1.22821,-2.43801,2.76891,-1.22821
-2.24407,2.79097,-1.39559,-2.24407,2.79097,-1.39559
-2.05923,2.80556,-1.53792,-2.05923,2.80556,-1.53792
-1.88734,2.81454,-1.65377,-1.88734,2.81454,-1.65377
-1.72955,2.81961,-1.74432,-1.72955,2.81961,-1.74432
-1.58557,2.82222,-1.81212,-1.58557,2.82222,-1.81212
-1.45371,2.8234,-1.86058,-1.45371,2.8234,-1.86058
-1.33217,2.82386,-1.89311,-1.33217,2.82386,-1.89311
-1.21887,2.824,-1.91305,-1.21887,2.824,-1.91305
-1.11176,2.82403,-1.92355,-1.11176,2.82403,-1.92355
-1.00892,2.82403,-1.92765,-1.00892,2.82403,-1.92765
-0.908281,2.82403,-1.92837,-0.908281,2.82403,-1.92837
-0.80794,2.82403,-1.9287,-0.80794,2.82403,-1.9287
-0.705862,2.82403,-1.93166,-0.705862,2.82403,-1.93166
-0.600051,2.82401,-1.94019,-0.600051,2.82401,-1.94019
-0.488573,2.82391,-1.9571,-0.488573,2.82391,-1.9571
-0.369802,2.82356,-1.98488,-0.369802,2.82356,-1.98488
-0.242364,2.82261,-2.02548,-0.242364,2.82261,-2.02548
-0.105317,2.82045,-2.08005,-0.105317,2.82045,-2.08005
0.0416334,2.81611,-2.14865,0.0416334,2.81611,-2.14865
0.19743,2.80827,-2.22971,0.19743,2.80827,-2.22971
0.359995,2.79526,-2.3201,0.359995,2.79526,-2.3201
0.526043,2.77523,-2.41532,0.526043,2.77523,-2.41532
0.691617,2.74649,-2.51025,0.691617,2.74649,-2.51025
0.85362,2.70756,-2.60068,0.85362,2.70756,-2.60068
1.00911,2.6577,-2.68333,1.00911,2.6577,-2.68333
1.15737,2.5964,-2.75712,1.15737,2.5964,-2.75712
1.29799,2.52378,-2.82193,1.29799,2.52378,-2.82193
1.43142,2.44019,-2.87859,1.43142,2.44019,-2.87859
1.55851,2.34612,-2.92837,1.55851,2.34612,-2.92837
1.68001,2.24229,-2.97257,1.68001,2.24229,-2.97257
1.79653,2.12963,-3.01245,1.79653,2.12963,-3.01245
1.90885,2.00893,-3.04927,1.90885,2.00893,-3.04927
2.01719,1.88153,-3.08408,2.01719,1.88153,-3.08408
2.12185,1.74871,-3.11799,2.12185,1.74871,-3.11799
2.22266,1.61243,-3.15207,2.22266,1.61243,-3.15207
2.31946,1.47475,-3.18761,2.31946,1.47475,-3.18761
2.41153,1.33868,-3.22609,2.41153,1.33868,-3.22609
2.49777,1.20808,-3.26948,2.49777,1.20808,-3.26948
2.57644,1.08822,-3.32038,2.57644,1.08822,-3.32038
2.64504,0.985997,-3.38232,2.64504,0.985997,-3.38232
2.70035,0.909942,-3.45958,2.70035,0.909942,-3.45958
2.73912,0.868713,-3.55665,2.73912,0.868713,-3.55665
2.75939,0.868217,-3.67642,2.75939,0.868217,-3.67642
2.76191,0.908543,-3.81884,2.76191,0.908543,-3.81884
2.75015,0.983919,-3.98056,2.75015,0.983919,-3.98056
2.72897,1.08569,-4.15682,2.72897,1.08569,-4.15682
2.70325,1.20519,-4.34275,2.70325,1.20519,-4.34275
-3.60601,1.33554,1.74836,-3.60601,1.33554,1.74836
-3.62896,1.47148,1.55277,-3.62896,1.47148,1.55277
-3.6458,1.60911,1.35544,-3.6458,1.60911,1.35544
-3.65391,1.74548,1.15744,-3.65391,1.74548,1.15744
-3.65087,1.87837,0.959266,-3.65087,1.87837,0.959266
-3.63432,2.00594,0.761064,-3.63432,2.00594,0.761064
-3.6014,2.1283,0.559845,-3.6014,2.1283,0.559845
-3.5506,2.2411,0.36011,-3.5506,2.2411,0.36011
-3.47934,2.34503,0.158282,-3.47934,2.34503,0.158282
-3.38561,2.43923,-0.0465173,-3.38561,2.43923,-0.0465173
-3.26804,2.52298,-0.254756,-3.26804,2.52298,-0.254751
-3.12639,2.59577,-0.466097,-3.12639,2.59577,-0.466097
-2.9627,2.65712,-0.678084,-2.9627,2.65712,-0.678084
-2.78077,2.70715,-0.88714,-2.78077,2.70715,-0.88714
-2.5874,2.74616,-1.08698,-2.5874,2.74616,-1.08698
-2.39075,2.775,-1.27066,-2.39075,2.775,-1.27066
-2.19862,2.79509,-1.43219,-2.19862,2.79509,-1.43219
-2.01633,2.80818,-1.5684,-2.01633,2.80818,-1.5684
-1.84768,2.81607,-1.67803,-1.84768,2.81607,-1.67803
-1.6934,2.82042,-1.76273,-1.6934,2.82042,-1.76273
-1.55247,2.8226,-1.82554,-1.55247,2.8226,-1.82554
-1.42322,2.82356,-1.86984,-1.42322,2.82356,-1.86984
-1.30386,2.82391,-1.89901,-1.30386,2.82391,-1.89901
-1.19224,2.82401,-1.91636,-1.19224,2.82401,-1.91636
-1.08639,2.82403,-1.92502,-1.08639,2.82403,-1.92502
-0.98435,2.82403,-1.92802,-0.98435,2.82403,-1.92802
-0.884025,2.82403,-1.92837,-0.884025,2.82403,-1.92837
-0.783501,2.82403,-1.92906,-0.783501,2.82403,-1.92906
-0.680807,2.82403,-1.93309,-0.680807,2.82403,-1.93309
-0.573829,2.824,-1.94339,-0.573829,2.824,-1.94339
-0.460831,2.82386,-1.96268,-0.460831,2.82386,-1.96268
-0.340107,2.82341,-1.99338,-0.340107,2.82341,-1.99338
-0.210368,2.82223,-2.03728,-0.210368,2.82223,-2.03728
-0.0706733,2.81964,-2.09538,-0.0706733,2.81964,-2.09538
0.0784724,2.8146,-2.16716,0.0784724,2.8146,-2.16716
0.236077,2.80568,-2.25078,0.236077,2.80568,-2.25078
0.399663,2.79116,-2.3427,0.399663,2.79116,-2.3427
0.56596,2.76919,-2.43831,0.56596,2.76919,-2.43831
0.731049,2.73809,-2.53257,0.731049,2.73809,-2.53257
0.891578,2.69661,-2.62129,0.891578,2.69661,-2.62129
1.0455,2.64399,-2.70193,1.0455,2.64399,-2.70193
1.19189,2.57995,-2.77351,1.19189,2.57994,-2.77351
1.33074,2.50464,-2.83627,1.33074,2.50464,-2.83627
1.46254,2.41849,-2.89114,1.46254,2.41849,-2.89114
1.58824,2.32199,-2.93947,1.58824,2.32199,-2.93947
1.70849,2.21594,-2.98252,1.70849,2.21594,-2.98252
1.824,2.10121,-3.02157,1.824,2.10121,-3.02157
1.93534,1.97875,-3.05781,1.93534,1.97875,-3.05781
2.04277,1.84992,-3.0923,2.04277,1.84992,-3.0923
2.14644,1.71619,-3.12612,2.14644,1.71619,-3.12612
2.24634,1.57934,-3.16044,2.24634,1.57934,-3.16044
2.34202,1.44182,-3.19651,2.34202,1.44182,-3.19651
2.43284,1.30661,-3.23599,2.43284,1.30661,-3.23599
2.51742,1.17811,-3.28089,2.51742,1.17811,-3.28089
2.59395,1.06176,-3.3341,2.59395,1.06176,-3.3341
2.65965,0.965035,-3.39927,2.65965,0.965035,-3.39927
2.71124,0.896617,-3.48084,2.71124,0.896617,-3.48084
2.74569,0.864769,-3.58326,2.74569,0.864769,-3.58326
2.76152,0.87432,-3.70868,2.76152,0.87432,-3.70868
2.76021,0.923754,-3.85609,2.76021,0.923754,-3.85609
2.74573,1.00628,-4.02174,2.74573,1.00628,-4.02174
2.72306,1.11295,-4.20056,2.72306,1.11295,-4.20056
-3.5863,1.23569,1.89482,-3.5863,1.23569,1.89482
-3.61193,1.36785,1.70162,-3.61193,1.36785,1.70162
-3.63367,1.50457,1.5054,-3.63367,1.50457,1.5054
-3.64864,1.64212,1.30785,-3.64864,1.64212,1.30785
-3.65429,1.77786,1.10975,-3.65429,1.77786,1.10975
-3.64822,1.90953,0.911714,-3.64822,1.90953,0.911714
-3.62807,2.03565,0.713386,-3.62807,2.03565,0.713386
-3.59155,2.15462,0.514673,-3.59155,2.15462,0.514673
-3.53634,2.26544,0.314644,-3.53634,2.26544,0.314644
-3.46017,2.36721,0.112263,-3.46017,2.36721,0.112263
-3.3612,2.45905,-0.0931751,-3.3612,2.45905,-0.0931751
-3.23822,2.54035,-0.302121,-3.23822,2.54035,-0.302121
-3.09145,2.61054,-0.513743,-3.09145,2.61054,-0.513743
-2.92304,2.6694,-0.725712,-2.92304,2.6694,-0.725712
-2.73791,2.71688,-0.93322,-2.73791,2.71688,-0.93322
-2.54301,2.75351,-1.13008,-2.54301,2.75351,-1.13008
-2.34668,2.78025,-1.30928,-2.34668,2.78025,-1.30928
-2.15642,2.79859,-1.46526,-2.15642,2.79859,-1.46526
-1.97739,2.81033,-1.59519,-1.97739,2.81033,-1.59519
-1.81209,2.81729,-1.69896,-1.81209,2.81729,-1.69896
-1.66093,2.82106,-1.77849,-1.66093,2.82106,-1.77849
-1.52275,2.82289,-1.83689,-1.52275,2.82289,-1.83689
-1.39583,2.82367,-1.87753,-1.39583,2.82367,-1.87753
-1.27836,2.82395,-1.90379,-1.27836,2.82395,-1.90379
-1.16823,2.82402,-1.91894,-1.16823,2.82402,-1.91894
-1.06336,2.82403,-1.92608,-1.06336,2.82403,-1.92608
-0.961806,2.82403,-1.92822,-0.961806,2.82403,-1.92822
-0.861636,2.82403,-1.92839,-0.861636,2.82403,-1.92839
-0.760769,2.82403,-1.92957,-0.760769,2.82403,-1.92957
-0.657288,2.82403,-1.93475,-0.657288,2.82403,-1.93475
-0.549109,2.82398,-1.94684,-0.549109,2.82398,-1.94684
-0.434607,2.8238,-1.96847,-0.434607,2.8238,-1.96847
-0.311933,2.82323,-2.002,-0.311933,2.82323,-2.002
-0.17999,2.82181,-2.04904,-0.17999,2.82181,-2.04904
-0.0381842,2.81878,-2.11026,-0.0381842,2.81878,-2.11026
0.113079,2.813,-2.18495,0.113079,2.813,-2.18495
0.272377,2.80297,-2.27084,0.272377,2.80297,-2.27084
0.436946,2.78694,-2.36405,0.436946,2.78694,-2.36405
0.603246,2.76306,-2.45975,0.603246,2.76306,-2.45975
0.767556,2.72972,-2.55308,0.767556,2.72972,-2.55308
0.926766,2.68578,-2.64016,0.926766,2.68578,-2.64016
1.07901,2.63061,-2.71879,1.07901,2.63061,-2.71879
1.22372,2.564,-2.78835,1.22373,2.564,-2.78835
1.36098,2.48618,-2.84926,1.36098,2.48619,-2.84925
1.49123,2.39773,-2.9025,1.49123,2.39773,-2.9025
1.61577,2.29891,-2.94958,1.61577,2.29891,-2.94958
1.7348,2.19092,-2.99159,1.7348,2.19092,-2.99159
1.84929,2.07441,-3.02989,1.84929,2.07441,-3.02989
1.9597,1.95045,-3.06563,1.9597,1.95045,-3.06563
2.06625,1.82042,-3.09987,2.06625,1.82042,-3.09987
2.16913,1.68576,-3.13372,2.16913,1.68576,-3.13372
2.26818,1.54845,-3.16833,2.26818,1.54845,-3.16833
2.36286,1.41114,-3.20501,2.36286,1.41114,-3.20501
2.45237,1.2771,-3.24548,2.45237,1.2771,-3.24548
2.53534,1.15075,-3.29197,2.53534,1.15075,-3.29197
2.60971,1.03809,-3.34751,2.60971,1.03809,-3.34751
2.67256,0.946924,-3.41596,2.67256,0.946924,-3.41596
2.72056,0.886026,-3.50189,2.72056,0.886026,-3.50189
2.75085,0.86326,-3.60933,2.75085,0.86326,-3.60933
2.76261,0.882091,-3.73984,2.76261,0.882091,-3.73984
2.75794,0.939683,-3.89181,2.75794,0.939683,-3.89181
2.74118,1.02843,-4.06089,2.74118,1.02843,-4.06089
2.71734,1.13933,-4.24202,2.71734,1.13933,-4.24202
-3.59221,1.26463,1.85197,-3.59221,1.26463,1.85197
-3.61724,1.39819,1.65791,-3.61724,1.39819,1.65791
-3.6377,1.53536,1.4613,-3.6377,1.53536,1.4613
-3.6508,1.67275,1.26353,-3.6508,1.67275,1.26353
-3.65404,1.80765,1.06556,-3.65404,1.80765,1.06556
-3.64503,1.93822,0.867481,-3.64503,1.93822,0.867481
-3.62144,2.06278,0.669224,-3.62144,2.06278,0.669224
-3.58091,2.18014,0.470101,-3.58091,2.18014,0.470101
-3.52119,2.28903,0.269585,-3.52119,2.28903,0.269585
-3.44008,2.38863,0.0666295,-3.44008,2.38863,0.0666295
-3.33572,2.47823,-0.139748,-3.33572,2.47822,-0.139735
-3.2073,2.55708,-0.349449,-3.2073,2.55708,-0.349454
-3.0554,2.62475,-0.561435,-3.0554,2.62475,-0.561435
-2.88284,2.681,-0.772735,-2.88284,2.681,-0.772735
-2.69473,2.72602,-0.978584,-2.69473,2.72602,-0.978584
-2.49879,2.76032,-1.17205,-2.49879,2.76032,-1.17205
-2.30334,2.78503,-1.34635,-2.30334,2.78503,-1.34635
-2.1153,2.80172,-1.4966,-2.1153,2.80172,-1.4966
-1.93922,2.81224,-1.6206,-1.93922,2.81224,-1.6206
-1.77714,2.81836,-1.71872,-1.77714,2.81836,-1.71872
-1.62901,2.8216,-1.79324,-1.62901,2.8216,-1.79324
-1.49352,2.82314,-1.84737,-1.49352,2.82314,-1.84737
-1.36897,2.82376,-1.8845,-1.36897,2.82376,-1.8845
-1.2533,2.82397,-1.90801,-1.2533,2.82397,-1.90801
-1.14449,2.82402,-1.92111,-1.14449,2.82402,-1.92111
-1.04059,2.82403,-1.92688,-1.04059,2.82403,-1.92688
-0.939529,2.82403,-1.92833,-0.939529,2.82403,-1.92833
-0.839413,2.82403,-1.92846,-0.839413,2.82403,-1.92846
-0.737059,2.82403,-1.93031,-0.737059,2.82403,-1.93031
-0.63256,2.82402,-1.93685,-0.63256,2.82402,-1.93685
-0.523016,2.82396,-1.95094,-0.523016,2.82396,-1.95094
-0.406642,2.82371,-1.97519,-0.406642,2.82371,-1.97519
-0.281875,2.82299,-2.01176,-0.281875,2.82299,-2.01176
-0.147704,2.82128,-2.06209,-0.147704,2.82128,-2.06209
-0.00367731,2.81772,-2.12655,-0.00367731,2.81772,-2.12655
0.149651,2.8111,-2.20413,0.149651,2.8111,-2.20413
0.310463,2.79983,-2.29212,0.310463,2.79983,-2.29212
0.47572,2.78213,-2.38634,0.47572,2.78213,-2.38634
0.641794,2.7562,-2.48185,0.641794,2.7562,-2.48185
0.805042,2.7205,-2.57395,0.805042,2.7205,-2.57395
0.962725,2.674,-2.65919,0.962725,2.674,-2.65919
1.11331,2.61616,-2.73575,1.11331,2.61616,-2.73575
1.25619,2.54695,-2.80321,1.25619,2.54695,-2.80321
1.39186,2.46655,-2.86227,1.39186,2.46655,-2.86227
1.52076,2.37559,-2.91398,1.52076,2.37559,-2.91398
1.64386,2.27463,-2.95973,1.64386,2.27463,-2.95973
1.76179,2.16456,-3.00078,1.76179,2.16456,-3.00078
1.87528,2.04624,-3.03838,1.87528,2.04624,-3.03838
1.98479,1.92073,-3.07368,1.98479,1.92073,-3.07368
2.09048,1.78948,-3.10773,2.09048,1.78948,-3.10773
2.19252,1.65399,-3.14165,2.19252,1.65399,-3.14165
2.29054,1.51652,-3.17659,2.29054,1.51652,-3.17659
2.38415,1.37958,-3.214,2.38415,1.37958,-3.214
2.47224,1.24694,-3.25562,2.47224,1.24694,-3.25562
2.55344,1.12317,-3.30391,2.55344,1.12317,-3.30391
2.62542,1.01475,-3.36206,2.62542,1.01475,-3.36206
2.68518,0.92972,-3.43423,2.68518,0.92972,-3.43423
2.72928,0.877081,-3.52492,2.72928,0.877081,-3.52492
2.75521,0.863933,-3.63766,2.75521,0.863933,-3.63766
2.76285,0.892251,-3.7734,2.76285,0.892251,-3.7734
2.75495,0.957817,-3.92968,2.75495,0.957817,-3.92968
2.7361,1.05251,-4.10201,2.7361,1.05251,-4.10201
2.71129,1.16739,-4.28536,2.71129,1.16739,-4.28536
-3.59828,1.29514,1.80718,-3.59828,1.29514,1.80718
-3.6225,1.42985,1.61244,-3.6225,1.42985,1.61244
-3.64149,1.56735,1.41544,-3.64149,1.56735,1.41544
-3.65252,1.70431,1.21765,-3.65252,1.70431,1.21765
-3.65312,1.83846,1.01951,-3.65312,1.83846,1.01951
-3.64092,1.96779,0.821368,-3.64092,1.96779,0.821368
-3.6136,2.09082,0.622913,-3.6136,2.09082,0.622913
-3.56884,2.20621,0.42371,-3.56884,2.20621,0.42371
-3.50427,2.31311,0.222528,-3.50427,2.31311,0.222528
-3.41787,2.41045,0.0188117,-3.41787,2.41045,0.0188117
-3.308,2.49755,-0.188252,-3.308,2.49755,-0.188243
-3.17399,2.57384,-0.398646,-3.17398,2.57384,-0.398657
-3.0169,2.63887,-0.61086,-3.0169,2.63887,-0.61086
-2.84015,2.69248,-0.821416,-2.84015,2.69248,-0.821416
-2.64962,2.73491,-1.02488,-2.64962,2.73491,-1.02488
-2.45308,2.76686,-1.21445,-2.45308,2.76686,-1.21445
-2.25873,2.78956,-1.38358,-2.25873,2.78956,-1.38358
-2.07315,2.80466,-1.52782,-2.07315,2.80466,-1.52782
-1.90014,2.814,-1.64574,-1.90014,2.814,-1.64574
-1.74132,2.81932,-1.73814,-1.74132,2.81932,-1.73814
-1.59619,2.82208,-1.80763,-1.59619,2.82208,-1.80763
-1.4634,2.82334,-1.85748,-1.4634,2.82334,-1.85748
-1.34105,2.82384,-1.89113,-1.34105,2.82384,-1.89113
-1.22725,2.82399,-1.9119,-1.22725,2.82399,-1.9119
-1.11978,2.82403,-1.92301,-1.11978,2.82403,-1.92301
-1.01671,2.82403,-1.92749,-1.01671,2.82403,-1.92749
-0.916019,2.82403,-1.92836,-0.916019,2.82403,-1.92836
-0.815728,2.82403,-1.92862,-0.815728,2.82403,-1.92862
-0.713936,2.82403,-1.93127,-0.713936,2.82403,-1.93127
-0.608519,2.82402,-1.93925,-0.608519,2.82402,-1.93925
-0.497644,2.82393,-1.9554,-0.497644,2.82393,-1.9554
-0.379517,2.82361,-1.98223,-0.379517,2.82361,-1.98223
-0.252739,2.82272,-2.02178,-0.252739,2.82272,-2.02178
-0.116343,2.82068,-2.07529,-0.116343,2.82068,-2.07529
0.0297394,2.81656,-2.14278,0.0297394,2.81656,-2.14278
0.18503,2.80904,-2.22302,0.18503,2.80904,-2.22302
0.34712,2.7965,-2.3128,0.34712,2.7965,-2.3128
0.512969,2.7771,-2.40779,0.512969,2.7771,-2.40779
0.67885,2.74907,-2.50299,0.67885,2.74907,-2.50299
0.841131,2.711,-2.59384,0.841131,2.711,-2.59384
0.997389,2.66194,-2.67727,0.997389,2.66194,-2.67727
1.14623,2.60152,-2.75177,1.14623,2.60152,-2.75177
1.28748,2.52973,-2.81727,1.28748,2.52973,-2.81727
1.42146,2.44695,-2.87452,1.42146,2.44695,-2.87452
1.54897,2.35369,-2.92476,1.54897,2.35369,-2.92476
1.67084,2.25061,-2.96934,1.67084,2.25061,-2.96934
1.7878,2.13852,-3.00953,1.7878,2.13852,-3.00953
1.90029,2.01855,-3.0465,1.90029,2.01855,-3.0465
2.00892,1.89161,-3.08142,2.00892,1.89161,-3.08142
2.11384,1.7592,-3.11536,2.11384,1.7592,-3.11536
2.21497,1.6231,-3.14939,2.21497,1.6231,-3.14939
2.31202,1.48553,-3.18474,2.31202,1.48553,-3.18474
2.40445,1.34928,-3.22291,2.40445,1.34928,-3.22291
2.49118,1.21812,-3.2658,2.49118,1.21812,-3.2658
2.57052,1.09719,-3.31599,2.57052,1.09719,-3.31599
2.64001,0.993314,-3.37687,2.64001,0.993314,-3.37687
2.69652,0.914826,-3.45276,2.69652,0.914826,-3.45276
2.73672,0.870538,-3.54816,2.73672,0.870538,-3.54816
2.75847,0.866739,-3.66617,2.75847,0.866739,-3.66617
2.76229,0.903985,-3.80685,2.76229,0.903985,-3.80685
2.75148,0.976938,-3.96729,2.75148,0.976938,-3.96729
2.73086,1.07693,-4.14253,2.73086,1.07693,-4.14253
2.70532,1.19539,-4.32797,2.70532,1.19539,-4.32797
-3.60406,1.32519,1.76339,-3.60406,1.32519,1.76339
-3.62735,1.46081,1.56806,-3.62735,1.46081,1.56806
-3.64477,1.59845,1.37077,-3.64477,1.59845,1.37077
-3.65365,1.73499,1.17283,-3.65365,1.73499,1.17283
-3.65157,1.8681,0.974847,-3.65157,1.8681,0.974847
-3.63617,1.99612,0.776687,-3.63617,1.99612,0.776687
-3.60511,2.11755,0.578082,-3.60511,2.11755,0.578082
-3.55608,2.23112,0.378495,-3.55608,2.23112,0.378495
-3.48682,2.33584,0.17701,-3.48682,2.33584,0.17701
-3.39526,2.43095,-0.0274351,-3.39526,2.43095,-0.0274351
-3.27995,2.51567,-0.235316,-3.27995,2.51567,-0.235311
-3.1406,2.58945,-0.446284,-3.1406,2.58945,-0.446284
-2.97876,2.6519,-0.658436,-2.97876,2.6519,-0.658436
-2.79837,2.70295,-0.867887,-2.79837,2.70295,-0.867887
-2.60584,2.74294,-1.06878,-2.60584,2.74294,-1.06878
-2.40923,2.77268,-1.25419,-2.40923,2.77268,-1.25419
-2.21633,2.79353,-1.41806,-2.21633,2.79353,-1.41806
-2.03335,2.80718,-1.55643,-2.03335,2.80718,-1.55643
-1.86356,2.81548,-1.66843,-1.86356,2.81548,-1.66843
-1.70787,2.82011,-1.75548,-1.70787,2.82011,-1.75548
-1.56564,2.82246,-1.8203,-1.56564,2.82246,-1.8203
-1.43543,2.8235,-1.86622,-1.43543,2.8235,-1.86622
-1.31515,2.82389,-1.89673,-1.31515,2.82389,-1.89673
-1.2029,2.82401,-1.9151,-1.2029,2.82401,-1.9151
-1.09659,2.82403,-1.92447,-1.09659,2.82403,-1.92447
-0.994228,2.82403,-1.92789,-0.994228,2.82403,-1.92789
-0.893808,2.82403,-1.92837,-0.893808,2.82403,-1.92837
-0.793378,2.82403,-1.9289,-0.793378,2.82403,-1.9289
-0.690901,2.82403,-1.93248,-0.690901,2.82403,-1.93248
-0.584451,2.82401,-1.94204,-0.584451,2.82401,-1.94204
-0.472071,2.82388,-1.96036,-0.472071,2.82388,-1.96036
-0.352225,2.82348,-1.98984,-0.352225,2.82348,-1.98984
-0.223325,2.8224,-2.03243,-0.223325,2.8224,-2.03243
-0.0847921,2.81999,-2.08907,-0.0847921,2.81999,-2.08907
0.06351,2.81524,-2.15959,0.06351,2.81524,-2.15959
0.220486,2.80676,-2.24224,0.220486,2.80676,-2.24224
0.383641,2.79286,-2.33356,0.383641,2.79286,-2.33356
0.549766,2.77171,-2.42899,0.549766,2.77171,-2.42899
0.715016,2.74158,-2.52352,0.715016,2.74158,-2.52352
0.876152,2.70115,-2.61294,0.876152,2.70115,-2.61294
1.03079,2.64963,-2.69445,1.03079,2.64963,-2.69445
1.17788,2.58673,-2.7669,1.17789,2.58672,-2.7669
1.31749,2.51248,-2.8305,1.31749,2.51249,-2.8305
1.45,2.42734,-2.88611,1.45,2.42734,-2.88611
1.57622,2.33184,-2.935,1.57622,2.33184,-2.935
1.69691,2.22675,-2.97849,1.69691,2.22675,-2.97849
1.81286,2.11282,-3.01788,1.81286,2.11282,-3.01788
1.92458,1.99109,-3.05434,1.92458,1.99109,-3.05434
2.03243,1.86276,-3.08897,2.03243,1.86276,-3.08897
2.13645,1.72946,-3.12281,2.13645,1.72946,-3.12281
2.23669,1.59287,-3.15701,2.23669,1.59287,-3.15701
2.33286,1.45522,-3.19287,2.33286,1.45522,-3.19287
2.4241,1.31978,-3.23188,2.4241,1.31978,-3.23188
2.50943,1.1903,-3.27616,2.50943,1.1903,-3.27616
2.58682,1.07251,-3.32838,2.58682,1.07251,-3.32838
2.65373,0.973476,-3.39218,2.65373,0.973476,-3.39218
2.7069,0.901822,-3.47199,2.7069,0.901822,-3.47199
2.74314,0.86609,-3.57223,2.74314,0.86609,-3.57223
2.76078,0.871551,-3.69539,2.76078,0.871551,-3.69539
2.761,0.917314,-3.84078,2.761,0.917314,-3.84078
2.74759,0.997002,-4.00488,2.74759,0.997002,-4.00488
2.7255,1.1017,-4.18263,2.7255,1.1017,-4.18263
2.6995,1.22311,-4.36961,2.6995,1.22311,-4.36961
-3.60953,1.3546,1.72077,-3.60953,1.3546,1.72077
-3.63178,1.49098,1.52486,-3.63178,1.49098,1.52486
-3.64753,1.6285,1.32751,-3.64753,1.6285,1.32751
-3.65422,1.76456,1.12939,-3.65422,1.76456,1.12939
-3.64941,1.89673,0.931308,-3.64941,1.89673,0.931308
-3.63078,2.02338,0.733156,-3.63078,2.02338,0.733156
-3.59598,2.14314,0.534478,-3.59598,2.14314,0.534478
-3.54273,2.25482,0.334603,-3.54273,2.25482,0.334603
-3.46851,2.35779,0.13196,-3.46851,2.35779,0.13196
-3.37177,2.45066,-0.073243,-3.37177,2.45066,-0.073243
-3.25104,2.53303,-0.281969,-3.25104,2.53303,-0.281968
-3.10644,2.60433,-0.493487,-3.10644,2.60433,-0.493487
-2.94005,2.66424,-0.705442,-2.94005,2.66424,-0.705442
-2.75616,2.71282,-0.913732,-2.75616,2.71282,-0.913732
-2.56192,2.75044,-1.11183,-2.56192,2.75044,-1.11183
-2.36548,2.77806,-1.29292,-2.36548,2.77806,-1.29292
-2.17436,2.79714,-1.45131,-2.17436,2.79714,-1.45131
-1.99406,2.80944,-1.58382,-1.99406,2.80944,-1.58382
-1.82741,2.81678,-1.69005,-1.82741,2.81678,-1.69005
-1.67483,2.8208,-1.77184,-1.67483,2.8208,-1.77184
-1.53547,2.82278,-1.83211,-1.53547,2.82278,-1.83211
-1.40763,2.82363,-1.87429,-1.40763,2.82363,-1.87429
-1.28937,2.82393,-1.90179,-1.28937,2.82393,-1.90179
-1.1786,2.82402,-1.91787,-1.1786,2.82402,-1.91787
-1.07332,2.82403,-1.92565,-1.07332,2.82403,-1.92565
-0.971549,2.82403,-1.92815,-0.971549,2.82403,-1.92815
-0.871377,2.82403,-1.92837,-0.871377,2.82403,-1.92837
-0.770606,2.82403,-1.92933,-0.770606,2.82403,-1.92933
-0.667419,2.82403,-1.934,-0.667419,2.82403,-1.934
-0.559713,2.82399,-1.94531,-0.559713,2.82399,-1.94531
-0.445838,2.82383,-1.96593,-0.445838,2.82383,-1.96593
-0.324045,2.82331,-1.99823,-0.324045,2.82331,-1.99823
-0.193057,2.822,-2.04392,-0.193057,2.822,-2.04392
-0.0522464,2.81917,-2.10376,-0.0522464,2.81917,-2.10376
0.0981608,2.81371,-2.17723,0.0981608,2.81371,-2.17723
0.256752,2.80417,-2.26218,0.256752,2.80417,-2.26218
0.420919,2.7888,-2.35486,0.420919,2.7888,-2.35486
0.58713,2.76577,-2.45049,0.58713,2.76577,-2.45049
